timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,cipher_suite,ssl_poodle,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,ssl_version,signature_algorithm,key_algorithm,subject_organization_name,subject_organization_unit_name,subject_country,subject_state_or_province_name,subject_locality_name,subject_street_address,subject_postal_code,subject_surname,subject_given_name,subject_email_address,subject_business_category,subject_serial_number,issuer_organization_name,issuer_organization_unit_name,issuer_country,issuer_state_or_province_name,issuer_locality_name,issuer_street_address,issuer_postal_code,issuer_surname,issuer_given_name,issuer_email_address,issuer_business_category,issuer_serial_number,naics,sic,sector,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,device_serial
3/24/2018 12:43,118.69.29.105,443,,ssl-poodle,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,518111,737401,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,113.23.56.41,443,,ssl-poodle,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,518111,737401,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,14.237.111.176,443,static.vnpt.vn,ssl-poodle,TLSv1.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,1024,192.168.1.101,192.168.1.101,11/26/2012 5:50,11/24/2022 5:50,D5:25:ED:C3:71:34:F7:2A:16:CA:B7:2F:3B:7A:F0:73:05:B4:DA:DF,B5B3B84E39664DC2,2,sha1WithRSAEncryption,rsaEncryption,DVR,,TW,Taiwan,,,,,,,,,DVR,,TW,Taiwan,,,,,,,,,0,0,Communications,5D:A2:84:95:A5:DF:EB:F3:6E:F2:5A:F9:A6:EB:1A:59:FA:EC:DF:FB:F7:C6:07:0C:83:CB:91:B7:B3:B2:CE:D9,30:BA:44:B2:08:8F:53:3C:60:FA:DA:62:CA:A9:B0:85:98:9F:4B:3D:74:29:B8:5D:EB:AC:96:C8:B1:26:6A:F7:BA:56:54:E7:E4:3C:C6:A2:EF:23:9C:C4:E8:1E:56:29:FB:EF:88:37:E3:56:CA:F9:93:8A:C4:3E:36:E1:76:CF,63:49:93:F2:1B:35:AE:B7:CE:95:87:B7:AE:42:E3:E7,
3/24/2018 12:43,113.160.155.1,443,static.vnpt.vn,ssl-poodle,TLSv1.2,45899,VN,HA NOI,HANOI,TLS_RSA_WITH_AES_256_CBC_SHA,Y,1024,Future Systems.,Future Systems.,7/11/2008 7:58,7/9/2018 7:58,ED:E4:9D:5E:31:F8:92:32:75:AE:89:7D:5B:7A:C0:19:97:0F:D3:91,F9672E552D78B1CF,2,sha1WithRSAEncryption,rsaEncryption,Future Systems.,,KR,Some-State,,,,,,,,,Future Systems.,,KR,Some-State,,,,,,,,,0,0,Communications,4C:70:DF:09:CE:77:FE:EA:52:E4:72:C0:AE:51:51:36:A9:E5:D0:92:EF:CA:76:8B:14:91:8B:53:55:32:BA:7D,D1:3C:B9:5D:01:DD:90:4D:01:1A:91:75:F9:6D:B8:0F:F0:71:84:FE:CF:90:1D:8B:0F:98:79:C1:EB:72:36:76:62:97:FB:10:21:1B:69:2F:15:1C:12:57:16:5D:47:D3:D6:89:A9:F8:12:75:15:94:5D:06:34:DC:57:3D:9A:84,EB:D4:BE:86:17:E0:3D:F1:39:13:DD:B4:6D:D5:FC:06,
3/24/2018 12:43,113.172.101.171,443,static.vnpt.vn,ssl-poodle,TLSv1.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,1024,192.168.1.101,192.168.1.101,11/26/2012 5:50,11/24/2022 5:50,D5:25:ED:C3:71:34:F7:2A:16:CA:B7:2F:3B:7A:F0:73:05:B4:DA:DF,B5B3B84E39664DC2,2,sha1WithRSAEncryption,rsaEncryption,DVR,,TW,Taiwan,,,,,,,,,DVR,,TW,Taiwan,,,,,,,,,0,0,Communications,5D:A2:84:95:A5:DF:EB:F3:6E:F2:5A:F9:A6:EB:1A:59:FA:EC:DF:FB:F7:C6:07:0C:83:CB:91:B7:B3:B2:CE:D9,30:BA:44:B2:08:8F:53:3C:60:FA:DA:62:CA:A9:B0:85:98:9F:4B:3D:74:29:B8:5D:EB:AC:96:C8:B1:26:6A:F7:BA:56:54:E7:E4:3C:C6:A2:EF:23:9C:C4:E8:1E:56:29:FB:EF:88:37:E3:56:CA:F9:93:8A:C4:3E:36:E1:76:CF,63:49:93:F2:1B:35:AE:B7:CE:95:87:B7:AE:42:E3:E7,
3/24/2018 12:43,103.92.24.69,443,,ssl-poodle,TLSv1.0,135915,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,1024,localhost,localhost,1/29/2009 10:22,1/27/2019 10:22,5C:B8:73:10:57:30:59:44:9E:A7:DC:27:C7:96:C9:B5:13:79:48:76,A01FCB8DCEEDF476,0,sha1WithRSAEncryption,rsaEncryption,XAMPP,XAMPP,DE,Berlin,Berlin,,,,,admin@localhost,,,XAMPP,XAMPP,DE,Berlin,Berlin,,,,,admin@localhost,,,0,0,Communications,06:55:4F:95:80:87:E3:41:06:E0:8F:B2:2A:60:8B:DA:79:8F:CC:E9:B9:7F:AC:5A:4A:1E:05:6A:E1:DE:9E:35,BD:64:0F:3A:7B:3F:73:E2:84:AE:B3:F1:4A:BA:E0:5F:69:6C:75:03:0E:83:14:AE:36:B1:2C:C7:C6:31:93:C9:2C:F4:75:FD:AA:6C:19:68:31:4D:89:7D:CA:D5:1E:9B:CB:34:62:1A:B9:67:72:1C:22:96:1A:88:3B:4C:FB:7A,5B:91:69:0E:97:B3:7E:69:BD:89:FD:C7:86:AC:D3:C5,
3/24/2018 12:43,42.119.28.97,443,,ssl-poodle,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_AES_128_CBC_SHA,Y,1024,,,7/18/2012 6:09,7/18/2013 6:09,E1:A9:73:DF:A4:2F:4F:42:7D:84:BF:8E:62:0A:B2:E9:15:19:E2:88,98444B4FBD772906,0,sha1WithRSAEncryption,rsaEncryption,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,0,0,Communications,1A:E9:D6:2F:5D:12:7F:9A:36:1A:1A:04:A7:51:57:E5:A6:D5:CA:C3:6E:D9:D4:6E:17:C8:7C:A6:41:78:6D:35,2A:56:CA:0E:D7:03:CB:7E:E0:61:E8:19:E5:42:0D:C6:8C:D2:9C:2B:40:6D:72:87:B1:AA:E7:30:F0:68:B2:1F:64:C1:DC:8C:9E:C5:B5:64:1B:1E:A3:6A:DA:D4:C0:02:49:F7:FF:E0:56:24:8D:EB:48:23:16:DE:BD:C1:83:D8,77:0D:98:0F:C1:48:E4:B2:77:7D:D3:72:2D:31:00:39,
3/24/2018 12:43,42.116.61.14,443,,ssl-poodle,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,0,0,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,42.118.51.208,443,,ssl-poodle,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,0,0,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,103.238.82.207,443,,ssl-poodle,TLSv1.2,20473,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,Y,2048,appointsphere.com,appointsphere.com,3/7/2018 12:37,3/7/2019 12:37,68:E0:43:3D:E4:B1:0C:0C:0B:EE:78:2B:73:B4:2F:F1:93:B8:DD:69,2.00E+08,2,sha256WithRSAEncryption,rsaEncryption,SomeOrganization,SomeOrganizationalUnit,--,SomeState,SomeCity,,,,,root@appointsphere.com,,,SomeOrganization,SomeOrganizationalUnit,--,SomeState,SomeCity,,,,,root@appointsphere.com,,,0,0,Communications,4C:D4:4F:17:DC:CA:AF:52:E4:E3:24:68:60:82:08:C1:D4:29:B9:77:81:2D:BC:3B:61:87:A5:2E:00:DE:F8:F3,22:70:00:4D:69:88:6E:BB:06:2B:98:5D:7D:F6:0C:D4:04:9A:12:27:BA:07:ED:A4:53:87:9A:FE:8B:B4:3B:7D:3B:28:50:2F:A9:1D:2E:FB:E6:F5:EF:2B:DD:E7:CF:DB:6E:45:6E:E8:47:CA:3F:95:51:03:A6:29:51:42:9F:79,98:7A:30:F0:42:12:F7:CD:8D:62:FB:C0:7F:27:9E:FA,
3/24/2018 12:43,1.52.145.24,443,,ssl-poodle,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,518111,737401,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,42.117.48.131,443,,ssl-poodle,TLSv1.0,18403,VN,BEN TRE,BEN TRE,TLS_RSA_WITH_AES_128_CBC_SHA,Y,1024,,,7/18/2012 6:09,7/18/2013 6:09,E1:A9:73:DF:A4:2F:4F:42:7D:84:BF:8E:62:0A:B2:E9:15:19:E2:88,98444B4FBD772906,0,sha1WithRSAEncryption,rsaEncryption,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,0,0,Communications,1A:E9:D6:2F:5D:12:7F:9A:36:1A:1A:04:A7:51:57:E5:A6:D5:CA:C3:6E:D9:D4:6E:17:C8:7C:A6:41:78:6D:35,2A:56:CA:0E:D7:03:CB:7E:E0:61:E8:19:E5:42:0D:C6:8C:D2:9C:2B:40:6D:72:87:B1:AA:E7:30:F0:68:B2:1F:64:C1:DC:8C:9E:C5:B5:64:1B:1E:A3:6A:DA:D4:C0:02:49:F7:FF:E0:56:24:8D:EB:48:23:16:DE:BD:C1:83:D8,77:0D:98:0F:C1:48:E4:B2:77:7D:D3:72:2D:31:00:39,
3/24/2018 12:43,58.186.53.27,443,,ssl-poodle,TLSv1.0,18403,VN,DA NANG,DA NANG,TLS_RSA_WITH_AES_128_CBC_SHA,Y,1024,,,7/18/2012 6:09,7/18/2013 6:09,E1:A9:73:DF:A4:2F:4F:42:7D:84:BF:8E:62:0A:B2:E9:15:19:E2:88,98444B4FBD772906,0,sha1WithRSAEncryption,rsaEncryption,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,518111,737401,Communications,1A:E9:D6:2F:5D:12:7F:9A:36:1A:1A:04:A7:51:57:E5:A6:D5:CA:C3:6E:D9:D4:6E:17:C8:7C:A6:41:78:6D:35,2A:56:CA:0E:D7:03:CB:7E:E0:61:E8:19:E5:42:0D:C6:8C:D2:9C:2B:40:6D:72:87:B1:AA:E7:30:F0:68:B2:1F:64:C1:DC:8C:9E:C5:B5:64:1B:1E:A3:6A:DA:D4:C0:02:49:F7:FF:E0:56:24:8D:EB:48:23:16:DE:BD:C1:83:D8,77:0D:98:0F:C1:48:E4:B2:77:7D:D3:72:2D:31:00:39,
3/24/2018 12:43,58.186.101.157,443,,ssl-poodle,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_AES_128_CBC_SHA,Y,1024,,,7/18/2012 6:09,7/18/2013 6:09,E1:A9:73:DF:A4:2F:4F:42:7D:84:BF:8E:62:0A:B2:E9:15:19:E2:88,98444B4FBD772906,0,sha1WithRSAEncryption,rsaEncryption,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,518111,737401,Communications,1A:E9:D6:2F:5D:12:7F:9A:36:1A:1A:04:A7:51:57:E5:A6:D5:CA:C3:6E:D9:D4:6E:17:C8:7C:A6:41:78:6D:35,2A:56:CA:0E:D7:03:CB:7E:E0:61:E8:19:E5:42:0D:C6:8C:D2:9C:2B:40:6D:72:87:B1:AA:E7:30:F0:68:B2:1F:64:C1:DC:8C:9E:C5:B5:64:1B:1E:A3:6A:DA:D4:C0:02:49:F7:FF:E0:56:24:8D:EB:48:23:16:DE:BD:C1:83:D8,77:0D:98:0F:C1:48:E4:B2:77:7D:D3:72:2D:31:00:39,
3/24/2018 12:43,183.80.111.97,443,,ssl-poodle,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,518111,737401,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,117.5.100.162,443,localhost,ssl-poodle,TLSv1.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,2048,thienha.modempc.com,ZeroShell,6/1/2017 19:16,6/1/2019 19:16,8D:E1:52:93:5B:CB:63:6C:5D:5F:56:A8:B6:33:DE:9F:0F:52:C9:4E,1,2,sha1WithRSAEncryption,rsaEncryption,,Hosts,,,,,,,,,,,modempc,thienha 6d4c,,,,,,,,,,,0,0,Communications,E2:1D:7C:D9:4F:81:D0:E5:32:F8:36:94:85:AA:47:1B:2F:BB:A0:C4:EF:E7:78:73:63:CD:83:88:66:EB:09:74,67:F3:23:6C:C3:1A:72:E9:4A:68:F2:0B:AF:40:B7:20:28:D6:02:8C:9D:6B:98:AE:74:E2:4B:E8:90:58:1C:E4:EA:48:C7:67:DE:0E:C6:06:53:49:A8:C4:73:3C:0C:7F:56:E1:2B:0E:C1:6D:B1:E3:59:6F:B4:C6:EA:29:5E:2E,40:5D:5A:E2:4F:CA:5C:6A:EB:6A:5C:B9:53:D7:ED:96,
3/24/2018 12:43,14.187.121.31,443,static.vnpt.vn,ssl-poodle,TLSv1.0,45899,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,Y,1024,192.168.1.108,Product Root CA,6/18/2013 9:16,6/19/2016 9:16,67:0E:9A:FC:A6:7A:8A:1F:7F:AD:20:C7:78:06:35:79:62:E7:D4:31,3.9303E+23,2,sha1WithRSAEncryption,rsaEncryption,DAHUA,DAHUATECH,CN,ZHEJIANG,HANGZHOU,,,,,,,,DahuaTech,,CN,ZheJiang,HangZhou,,,,,,,,0,0,Communications,D8:6A:C7:AC:29:2A:9B:F7:02:B9:0C:0A:63:96:DF:04:7D:96:1E:54:93:31:D8:02:DB:22:07:9F:7A:4D:8B:8E,20:EA:63:C7:28:FD:0B:74:39:FF:E7:D1:FC:97:87:FD:33:31:6C:E1:0D:25:A7:45:A3:A9:12:BE:4A:99:B5:51:70:8E:E9:78:93:97:46:6D:6B:54:74:19:C0:0A:A0:DE:89:C1:30:B7:AA:3C:7D:A6:3C:F9:2E:12:65:A0:3B:47,26:A4:6A:D8:72:2F:AE:1D:A5:94:18:7B:08:23:AB:E7,
3/24/2018 12:43,101.99.47.182,443,static.cmcti.vn,ssl-poodle,TLSv1.0,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,2048,keysmart.vn,ZeroShell,4/28/2016 1:50,4/28/2018 1:50,29:08:B8:45:D6:08:8D:8A:F2:E9:83:9C:FB:24:1A:0C:53:02:26:26,1,2,sha1WithRSAEncryption,rsaEncryption,,Hosts,,,,,,,,,,,vn,keysmart 08b4,,,,,,,,,,,0,0,Communications,5D:EB:50:2D:C8:4D:D3:A1:77:1E:DC:97:52:16:38:9F:17:AB:1B:6D:D0:F9:70:9E:83:BA:4A:BF:6A:71:B4:43,37:62:CF:2C:65:1E:B6:CE:81:94:84:89:35:CD:E4:56:EC:01:FE:4B:24:E6:02:36:E3:F7:27:DA:06:EA:37:42:74:42:CD:C6:74:A5:76:AF:B8:16:BB:D4:25:53:6E:3F:39:B6:E0:FB:AD:73:75:A2:4D:9D:85:F5:F4:D8:F7:26,E5:80:82:DB:B9:3A:BE:72:B0:0F:49:B5:A4:72:E3:78,
3/24/2018 12:43,118.69.95.27,443,,ssl-poodle,TLSv1.0,18403,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,Y,1024,192.168.1.101,192.168.1.101,11/26/2012 5:50,11/24/2022 5:50,D5:25:ED:C3:71:34:F7:2A:16:CA:B7:2F:3B:7A:F0:73:05:B4:DA:DF,B5B3B84E39664DC2,2,sha1WithRSAEncryption,rsaEncryption,DVR,,TW,Taiwan,,,,,,,,,DVR,,TW,Taiwan,,,,,,,,,518111,737401,Communications,5D:A2:84:95:A5:DF:EB:F3:6E:F2:5A:F9:A6:EB:1A:59:FA:EC:DF:FB:F7:C6:07:0C:83:CB:91:B7:B3:B2:CE:D9,30:BA:44:B2:08:8F:53:3C:60:FA:DA:62:CA:A9:B0:85:98:9F:4B:3D:74:29:B8:5D:EB:AC:96:C8:B1:26:6A:F7:BA:56:54:E7:E4:3C:C6:A2:EF:23:9C:C4:E8:1E:56:29:FB:EF:88:37:E3:56:CA:F9:93:8A:C4:3E:36:E1:76:CF,63:49:93:F2:1B:35:AE:B7:CE:95:87:B7:AE:42:E3:E7,
3/24/2018 12:43,1.52.106.108,443,,ssl-poodle,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,518111,737401,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,222.255.122.55,443,static.vnpt.vn,ssl-poodle,TLSv1.2,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_ECDHE_RSA_WITH_RC4_128_SHA,Y,2048,*.anthill.vn,GlobalSign Organization Validation CA - SHA256 - G2,9/24/2015 10:36,12/24/2018 10:36,06:88:7E:6A:1A:F4:7A:41:54:A9:EC:84:84:CF:F4:4B:B2:A1:6F:E5,11212D4C64CC70F4D85960EC437E82C0BB9B,2,sha256WithRSAEncryption,rsaEncryption,Cong Ty TNHH Giai Phap Quang Cao Truc Tuyen ANTS,,VN,Ho Chi Minh,Ho Chi Minh,,,,,,,,GlobalSign nv-sa,,BE,,,,,,,,,,0,0,Communications,32:57:E7:7E:A5:90:FF:AD:E9:B3:21:BC:DD:A6:B3:59:0D:09:14:90:6D:D4:38:88:83:D6:05:CD:CF:43:FE:2D,98:63:8C:D5:29:48:0B:86:F6:A6:8B:D5:4C:52:51:B7:34:D0:A2:62:8F:68:4C:85:35:09:02:48:B8:D1:F4:C4:35:99:DE:0E:23:DC:55:52:9B:D2:7B:11:EB:A4:A7:CD:F3:83:D1:80:EC:80:EC:42:F7:E9:9A:97:43:AC:3D:9C,C7:30:42:CD:E3:92:71:3A:01:9F:E9:00:AF:4A:08:40,
3/24/2018 12:43,42.119.68.9,443,,ssl-poodle,TLSv1.0,18403,VN,VINH LONG,VINH LONG,TLS_RSA_WITH_RC4_128_SHA,Y,1024,,,5/9/2012 7:55,5/4/2032 7:55,6B:E9:06:88:44:B1:2C:2B:DF:0A:F2:D4:D6:24:44:49:E3:99:1E:6A,FE676B96C70714F9,0,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,0,0,Communications,EF:51:2D:0A:B1:9E:9B:91:A5:C5:19:C6:34:A4:F2:FC:BB:F6:5C:45:EF:87:E0:1A:AB:D2:59:39:FE:90:35:94,9F:B2:95:B3:6E:AC:31:D1:11:5C:BC:34:80:8E:E8:B3:A9:66:FC:E3:07:E1:0D:D4:4C:F0:6A:3F:24:D3:26:68:48:24:36:37:EE:77:82:DC:85:92:8B:9A:B4:44:8B:17:EC:94:72:E3:6D:A3:26:52:32:4B:23:00:98:6D:85:11,60:8C:5D:9E:3D:C8:D7:85:25:7F:7F:DF:62:7F:72:E8,
3/24/2018 12:43,42.118.71.120,443,,ssl-poodle,TLSv1.0,18403,VN,TRA VINH,TRA VINH,TLS_RSA_WITH_AES_128_CBC_SHA,Y,1024,,,7/18/2012 6:09,7/18/2013 6:09,E1:A9:73:DF:A4:2F:4F:42:7D:84:BF:8E:62:0A:B2:E9:15:19:E2:88,98444B4FBD772906,0,sha1WithRSAEncryption,rsaEncryption,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,CIG,CIG,CN,ShangHaiShi,ShangHai,,,,,,,,0,0,Communications,1A:E9:D6:2F:5D:12:7F:9A:36:1A:1A:04:A7:51:57:E5:A6:D5:CA:C3:6E:D9:D4:6E:17:C8:7C:A6:41:78:6D:35,2A:56:CA:0E:D7:03:CB:7E:E0:61:E8:19:E5:42:0D:C6:8C:D2:9C:2B:40:6D:72:87:B1:AA:E7:30:F0:68:B2:1F:64:C1:DC:8C:9E:C5:B5:64:1B:1E:A3:6A:DA:D4:C0:02:49:F7:FF:E0:56:24:8D:EB:48:23:16:DE:BD:C1:83:D8,77:0D:98:0F:C1:48:E4:B2:77:7D:D3:72:2D:31:00:39,
